Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Label,Domain
0.6032690514429406,0.7886500602897585,0.6602597091474917,0.6458801941280203,0.49402643249857947,0.7183286458593304,-0.005156361196799417,0.005715943515205224,0,12.0
0.012232518230149779,0.01214168907316608,0.8417883521566643,0.9018545450946108,0.755839104832885,0.5807083697012795,0.003453313103590655,0.772098671427893,2,12.0
0.44761167499607074,0.7965956642110895,0.1832485927146334,0.01241898526682111,0.0026950424318068393,0.013911811707024041,0.3181129107169188,0.9682270159396483,2,12.0
0.5699254398426914,0.8324173801007252,0.6133443120128698,0.6022235879293385,0.5285625633599363,0.8499922230819,-0.08900236185019272,-0.022158289625878225,0,12.0
0.5317153752757349,0.6521304345982895,0.022523968129716503,-0.015277695126380962,0.0030222531856717314,0.019930660257384544,0.35687014809203016,0.7774703698648138,3,12.0
0.44873733424812234,0.8330451105880258,0.20643791897542935,-0.03625621463489704,-0.027086961861043517,0.014855980773085337,0.35667526158910173,0.9665025105248322,2,12.0
0.15498686322025917,0.200336285639653,1.4396680934589314,0.9837642484585665,-0.42633298875749004,0.3512661850055113,0.36423960817504775,-0.27270089907418316,3,12.0
-0.3150730428891195,1.042131083317312,0.20048700188252758,0.5817839662733556,0.7065279114589009,-0.3362170484102444,0.5896934354683121,0.08697951457555608,3,12.0
0.5704709238785317,0.9474909201008825,0.2707507233526505,-0.23289464759005366,-0.14991840320705768,0.2922356312802881,0.5998588866148404,0.8616625160286893,2,12.0
-0.3373598240145371,0.6817580122035003,0.22199518497845336,1.0223049315094466,0.4109622903055088,0.3209415762376295,0.11175218252970615,0.5651068007023518,3,12.0
0.2771423738866966,0.8736492860336156,0.9051864020013888,0.6493642096160417,0.7987118314643603,0.1888847630470647,-0.47061911643750115,0.08608020886927142,3,12.0
0.0459579118205634,0.06613350745490358,0.8837105411841397,0.9486066786238861,0.676582374449067,0.636882655133191,0.010003985894163209,0.8164516701955321,2,12.0
0.47393822103996497,0.23077802056250588,1.067443059640239,1.0821337327258491,0.20850612936138296,0.197343706428603,0.9794792232883021,0.15790435925771434,3,12.0
0.5392178893747417,-0.025030281681700475,0.9181106177171598,0.7373915919867094,0.006797101257460247,0.02514718742634916,-0.01958201560272846,0.7994954430932648,1,12.0
0.5452898133694118,0.6650907869240684,0.0007131506807013317,0.01210037659003758,0.007239863641134009,0.00046323808522084073,0.37645082853356215,0.7657535438020319,3,12.0
-0.37985287724254074,0.7167204654320781,0.7874232197870987,0.4859242384108852,0.08755964818204016,0.049895351964169436,0.6678363124986482,0.01805195759000648,3,12.0
0.01645406550829084,0.44584311228474294,0.8251635556643233,0.49356388881053553,-0.07146431411126657,0.0072952102572990535,0.6520265720389853,-0.05023909388245676,3,12.0
0.8013601373202073,0.6969151702269679,0.6702557544844678,0.4552606881898492,0.5832921739510379,0.8789878811672444,0.18226874343866556,-0.03626284096602191,0,12.0
0.5166544611407413,-0.007401159710071863,0.9288514113216856,0.7064957215916061,-0.004152673480963093,0.002100928211567078,-0.005318288338329029,0.7740299420181178,1,12.0
0.7534997458605751,0.5587846366557413,0.48120386398880083,0.18647905207662377,0.8219981694855061,0.0047394086991640804,1.0166226068605688,0.6506068632018187,0,12.0
0.011096347285281083,-0.005161510321693338,0.8215966395589791,0.8689769508214421,0.7256517037315784,0.5900841540787409,0.0071317034832013935,0.7556316108683339,2,12.0
0.0036482726871219537,0.860045103256063,-0.007367752762853817,0.8163076432728803,0.3790037281149986,-0.01574230872897325,0.41563310503903006,0.5067684499297501,3,12.0
0.5368300376900508,0.6591597960053608,-0.005249830282432835,0.020172440839591816,-0.03595067871132935,-0.030446218636995172,0.3666433605373731,0.7665038623594235,3,12.0
0.5342990833334509,0.6488457215466779,0.010220374830682647,6.1571253741061e-05,0.010713330765187015,0.005069726793712126,0.37278184898244227,0.7678654516643939,3,12.0
0.6678027706432554,0.82272443297373,0.7092245517211585,0.6559914161945968,0.45770268973279016,0.7232400505123826,0.030670199288062902,-0.012876783909790647,0,12.0
0.28774786943599157,-0.15659319411898295,0.7888660104092982,0.41089804515908446,0.11518954816168547,0.4962608453952858,0.5337773822787952,0.6107154876975242,2,12.0
0.557563052131464,0.6494258802256889,-0.015238573018317998,-0.014246887142391217,0.0036569105169679946,-0.01583345699682073,0.3817401987451252,0.7897649070641939,3,12.0
1.1442782594623562,-0.011123399147933977,1.0516869885757771,0.11975543421545193,-0.4066786122171202,-0.20031146819693912,-0.36842705825958144,0.5940454239712119,3,12.0
-0.006389601645871757,-0.001753295538406924,0.8326990509645986,0.8569991225988426,0.7281651708741401,0.5910391483352052,0.00250541323174997,0.7448341238697065,2,12.0
-0.015502362954579388,0.020618972742868533,0.8341966365117106,0.9111768855797115,0.7197612361670725,0.6295397893591806,-0.019040604033853162,0.7365557011872477,2,12.0
-0.22198853553296588,-0.0010613585058948383,0.5787772271518722,0.4450446197977548,0.5581427371510427,-0.14965919733515412,0.6195793969524368,-0.49227461607139955,3,12.0
0.4009792156756601,0.7820626616213641,0.0819071231060788,0.04164757458338386,-0.11210238962401464,0.052094603650925206,0.2679348552937494,1.0414985360923494,2,12.0
0.445713631575387,0.8070700900684047,0.19429872685803087,-0.0023979560460103263,0.005778810376285892,0.006395501121597385,0.33775097825815437,0.9786446588557479,2,12.0
0.6530370799549539,0.8350047988393746,0.7115236560446239,0.5986863383839227,0.4737349135626292,0.7181868374458127,-0.00540098418233494,-0.01790849940156333,0,12.0
0.5144609570162153,0.6817536973144673,0.01060633200696168,-0.0028596559095272686,0.029215619438360367,-0.02734865584405728,0.3342256979964213,0.7735201996067903,3,12.0
1.0059459886666826,0.7344041465924129,1.0616255802445305,0.5126618125873553,-0.16611941775310177,0.4928912025576205,0.042735568851596115,0.42608854873983837,3,12.0
0.406379336670169,0.7812289602974628,0.1529288625797634,-0.008813621823278259,8.736574892811198e-05,0.03355174971066473,0.3668844563142098,0.9892485724327018,2,12.0
0.5983793546314651,1.1866676533468663,0.6901759829435629,0.12343559671571819,1.1289384211198639,0.2552056882937172,1.209604023438021,0.7281450833870312,0,12.0
0.5297684601885652,0.7634425630103308,0.15688913331624466,0.0070148646088168745,-0.08238768692060083,-0.030224147595871227,0.40082255573295716,1.01484996037866,2,12.0
0.4935794957859213,0.6005147217510729,-0.014837725302143667,0.07159946656168574,0.020319047015347372,0.02631595083875164,0.3049306740508013,0.8324826135944008,3,12.0
0.009915936789882394,0.7832791724448228,0.0430082540375252,0.8092083738673869,0.3588183467808449,-0.042632044736377106,0.3883067494493756,0.4236612964170227,3,12.0
0.004479123037282982,0.015020892578112403,0.8411735251694963,0.8578492060596764,0.7269991020533959,0.5771033322903412,-0.014080380283644296,0.7449268300907781,2,12.0
0.6607795659399572,0.5378663794217909,0.04342857956107821,0.240003910298879,-0.09482578020680617,-0.11973796919070094,0.3622381018130236,1.2708336947079757,2,12.0
0.1911208565255114,0.6382540387700437,-0.2093160836175702,0.8879868431023116,0.6126058619259023,0.06686237996665102,0.28938253809072756,0.6673063993711843,3,12.0
0.5872808925877513,0.8065527056326901,0.6443065574642398,0.6686043105104756,0.4630338210344676,0.7298942248725063,-0.04058547404094977,0.0023595380208669054,0,12.0
0.978999916907527,0.7924772753197821,0.6928718021138067,-0.10227117020149058,0.9559738120996534,-0.016303406215267154,0.9059754929019465,0.7246671082690616,0,12.0
1.1353139927582108,0.5594689681830766,1.1454888099120129,0.5530554503540935,-0.14821815379794778,0.47873990401862376,-0.10915306368864375,0.45680307702896966,3,12.0
0.5593885081854614,0.7429128514439999,0.00854978366017784,0.035956985282080516,-0.08545292468933914,-0.08122292947746605,0.3449429886390887,0.7323479477805632,3,12.0
-0.007261607090096337,-0.004272689434552574,0.8433314566728154,0.8683743468587518,0.7018499179437969,0.5759610129102611,0.007352838998868105,0.7388650632715955,2,12.0
0.5666226398332186,0.7495276371292722,-0.2902339479870721,1.1732365568939662,0.6584489920568601,0.5059635039582216,0.0871283763682269,1.0106345694710477,3,12.0
0.4774714140677735,0.6219305346962729,0.10677247946342051,0.04688785363064926,0.10117458496145716,-0.05917637751531157,0.24819824775868063,0.6748332365550339,3,12.0
-0.0025151691104716625,0.29555571647420686,0.9668983331708798,0.7154310467877751,0.09323509689946603,0.0996932363067341,0.7117431881816448,0.1069736721832939,3,12.0
1.0438775180580926,0.5678835998197139,0.973869089287069,0.5682607783785641,0.18629520598235227,0.5968641987783444,-0.33112546150691846,0.6002568372466541,3,12.0
0.49945128838528335,0.020238603841436373,0.9071127493409012,0.7320441946653855,-0.01600264671043402,-0.023034043312914112,-0.01445744113333572,0.7578312894698664,1,12.0
1.130576654280738,0.6222641864558087,1.0066976716790197,0.709907202323227,-0.20121842955126668,0.451533041404469,-0.1433109787819201,0.7152793454414959,3,12.0
0.5093689511971324,0.6936736523016038,0.5693241950715681,0.609916221668684,0.5736828238393055,0.8560217114779932,-0.03370623078484859,-0.009208569073590326,0,12.0
0.9869938123663484,0.4239271842124626,0.9977676389796425,0.5242888440094157,0.001174738981415434,0.20452785812270557,0.006280654588801174,0.5479642422700228,3,12.0
0.5767347563718115,0.6747332185286564,0.028395236652385566,-0.04804306307549859,-0.03201864018168121,0.07379637029237393,0.31404446470892605,0.7836149051325775,3,12.0
0.3531302886309085,1.045234925075018,0.9685193427615466,0.5411957604663503,-0.9219780774562489,-0.5059333999354515,0.6266680919986867,0.23645297106258129,3,12.0
-0.16853956351770263,0.4926824345915284,0.4388732382054194,1.1521236170394333,0.1942526507850993,-0.13260447192511746,1.0919092764989724,-0.5102879763446327,3,12.0
-0.34018208629687957,-0.4932833945409591,1.7282834370011004,1.5768389127473736,-0.4172012312510357,-0.5876666129262698,0.8487507907219743,0.308632844259159,3,12.0
0.4034537735048303,0.8828312684126326,0.1394982082759943,0.052824222865335856,-0.04729516626930099,-0.006113081141929967,0.28850274011552396,1.0414409541857859,2,12.0
0.5259952977135198,0.005680285589668257,0.9313395857139862,0.7040288208950884,0.010057926346166755,-0.009487578961372803,0.00251689272935646,0.7781622985190519,1,12.0
-0.04112279663512447,0.46540747550681794,0.9595902521741646,0.5542578163227011,-0.01285601277083671,-0.024410613616074273,0.6669906877142853,0.038110393415370085,3,12.0
-0.45120820117557514,0.6880105896134866,0.7476257874286327,0.3990156631384828,0.028447679804221946,-0.00671929275859164,0.7884049085165971,-0.4477861285175889,3,12.0
0.3501692562532847,0.8813049457908276,0.2205320760547974,0.08391899509789322,-8.706010824833903e-05,0.02159817864267306,0.35881866147603636,1.0063154022890184,2,12.0
-0.011757669326769917,1.191731333734139,0.8395051251295419,-0.022902799147272113,0.5524988085506687,0.7131102599485835,0.4085679911407811,-0.8163696378865206,3,12.0
0.7725177153869427,0.5073954156020247,1.3617124051921465,0.5007531595492198,-0.27001722539063155,0.6959593371825773,0.5502809576566485,0.8481468462039021,3,12.0
0.1523124664926342,0.588233078789566,0.9993221411306087,0.6499072780012958,-0.05020331966415616,-0.1541420840385309,0.8471332797867148,-0.08160896594320849,3,12.0
0.8293708553007375,0.6099442554242644,1.7308509160702321,1.2037619200017788,-0.38692686303653406,0.307166044386151,0.8805266790214579,-0.1897892412890077,3,12.0
0.3958822049913526,0.8511721165758641,0.3591072957759671,0.8478637533330176,0.40673928893966094,0.4316943365403529,0.24711524907885898,-0.312297902387707,0,12.0
-0.23143031960933308,0.05407349138871648,1.292671279769504,0.9751461073414435,0.015077187882402825,0.06953099834664937,0.2788534054849171,0.04562465914264212,3,12.0
0.37293627252027417,0.3424253207678393,1.0249788245169715,1.1930669443427093,-0.2883320760135036,-0.014717012113091487,0.6945157726092565,-0.8493178559289414,3,12.0
0.003184662265211736,-0.005627060762093378,0.8104699855243657,0.8861576785124194,0.7063618727210831,0.5878363105005258,-0.0023305792520001423,0.7285563631610998,2,12.0
0.4915374997321122,0.7927015123901352,0.14537271260072346,-0.02417725671824348,-0.022710351591208718,-0.011225223042396393,0.3321905942650856,0.9840124568060393,2,12.0
0.5361060582174977,-0.005365557211698904,0.9427658942502133,0.7197850271562485,0.01740282083699186,2.8977762681809713e-05,0.0050395338401818335,0.7867488910855206,1,12.0
-0.03865644873017868,0.48574915479916275,0.9232961658029768,0.5487400096214007,0.04844508460682039,-0.0010413232880850224,0.7257702157802546,0.03315842685624451,3,12.0
0.43619818794261667,0.8008488516917904,0.11230263076153414,0.0681237000281505,-0.057278356625334606,0.017944428783199316,0.3986562759594533,1.0253298696076416,2,12.0
-0.054889898703588916,0.03780059042317004,0.8820494075026277,0.8852872692756988,0.6875728076554337,0.5516603120390996,0.03613575636400135,0.7736425264717026,2,12.0
0.5876298415645671,0.7646490555530486,0.7064828633928253,0.6850870663130557,0.4688482451415616,0.5863764330904429,0.07278861938068314,-0.09130604571445122,0,12.0
0.5181436669159509,0.00598417906501813,0.9232275119297911,0.7135323704090165,-0.0021815583427789885,0.0047289637819415906,0.002104991504311971,0.7813252682502476,1,12.0
0.23037703318602454,0.2403933376869819,1.1616055648565222,0.8361235731388672,-0.0624763683485108,0.2556007077172386,0.9866573382541914,0.2093909406453235,3,12.0
-0.03448187293376045,-0.016995200247473346,0.829644438706836,0.930862531082759,0.7221581256965002,0.6437357206909414,-0.04432561566144626,0.7810483260280533,2,12.0
0.5351822015831312,0.0018580109930157792,0.9226396967421365,0.7104427213845229,-0.007717302560263239,0.002446114880911894,-0.010725833125946159,0.7763613516909491,1,12.0
-0.05321613405436222,0.3173467962803229,0.738217148333626,0.42587016555249235,-0.030960335136118282,-0.16359911881773848,0.5659567919519549,0.14910796412298993,3,12.0
0.5223599153064621,0.0022198002344550527,0.924292946671461,0.7103402313762228,0.001969096255664653,0.002802631853508494,-0.0021450663903540695,0.7853298185604611,1,12.0
0.01359329770518136,-0.008936688137327632,0.8471902967648808,0.8885079765985892,0.7302348320227577,0.5786719913580974,-0.009865478236535025,0.7187889654409952,2,12.0
0.9762264223013675,0.4111574895908919,0.9760402392264945,0.4786676263280212,0.022215093827419742,0.09532898509111828,0.14344565501060244,0.6679893388131974,3,12.0
0.559797275729892,0.6732380094176253,0.014435201927034085,-0.00898504162752653,-0.013312103503112986,-0.006252210094438538,0.37089272277425345,0.7667803791062919,3,12.0
0.9340352774731305,0.535082728489339,1.0913214143891061,0.4689842923082295,-0.239396971636438,0.22313323708079702,-0.06046620077854346,0.7776374059336338,3,12.0
0.04281257806076377,0.3478596545666809,0.9581566380475718,0.46762053685806204,-0.0213792640550913,-0.05317041632362991,0.7542572062775599,0.11182262768714553,3,12.0
0.8781164835396033,0.5632395829038023,0.807132041005029,0.7382296741480248,0.6135566654183232,0.8810643604153537,0.3108791858808428,-0.13858941673782302,0,12.0
0.528673103372291,-0.024582937100613513,0.9072064689041497,0.7097929590987347,0.011449716332342383,-0.0146610842313987,-0.021657595482603736,0.7961544851053907,1,12.0
0.9823416583858836,0.4040345361382163,1.0177779242310232,0.4481167468189908,0.09488479331489064,0.2993312928025469,-0.0874495170744963,0.6621718240249412,3,12.0
1.1866631404703312,0.5746687113982882,1.2511682075391695,0.39151519663174456,-0.13934804602499454,-0.0535893715835668,0.1835363901126688,0.829151098115529,3,12.0
0.008967408052268394,0.009087032849860295,0.831319731248056,0.8780399345837118,0.7131847952456386,0.5857787323122792,0.011391074184904924,0.7514025494999855,2,12.0
0.3959193282940321,0.9782745695020044,0.04144857820797476,-0.020071719852568733,-0.20512097765769344,-0.11411552728407225,0.16659884667429775,0.9150988266088498,2,12.0
0.9978328077055493,0.45143754588063123,0.9995351491146058,1.0018349169361744,0.42648980963947436,0.7807938328231072,1.0078663673267116,0.502922752877989,2,13.0
0.944614508548306,0.47424018375756255,1.041949998439021,1.0321067913460718,0.43817748088510755,0.7316625810819004,0.9991966921931863,0.4787199758902345,2,13.0
0.9900079821608071,1.0132389556502146,0.9678406390430104,0.019198070972147784,1.0343472294610567,0.9838578268568158,0.10161144502469519,0.9940972145200445,3,13.0
0.9921419933540777,0.8236617981604402,0.9298451866975648,0.9318228550461118,0.6566553605422792,0.9793804769810063,0.6692395300749793,0.16985379455270472,3,13.0
1.2912964097435304,0.1974595332200907,0.6995402342649366,1.8620554381878072,0.200123086250169,1.4497298478741172,-0.1644048756936285,0.4675073792451018,3,13.0
0.9181008165132967,1.1040268894192014,1.0772260317128848,0.9335204000891849,0.935968209563881,1.0761187187898338,0.3940820346167147,1.1374326448984853,0,13.0
0.9356522448609436,0.7693136521930557,1.0197789296545365,1.0955693258085157,0.7163495856869776,1.032300272729507,0.5494255512029602,0.14939184091368427,3,13.0
1.012235580877084,0.457600539736557,0.9988371151901927,1.0009714306609538,0.450331152571615,0.8081233594094863,1.014284733560305,0.5006755701179828,2,13.0
0.9525852278041853,0.9711368399680604,1.0392751487769727,-0.04959720684401512,1.012547535299254,1.0086346564631465,-0.0022283811131643266,0.9301863013615432,3,13.0
1.0131489841987724,0.6080521750097971,0.8287693737106483,0.7911940085697793,0.6212640612777555,1.142358786096041,0.4423898328277257,0.7929458097600084,0,13.0
0.9326770524650649,0.8526383210663689,1.0404008309460615,0.9978773822948299,0.6575561986112533,0.9351501699025435,0.6460402639425963,0.1527376177546177,3,13.0
0.999928264314771,1.0235947610230596,0.9809978280998647,1.0197507559456425,0.9961434619777523,1.021291821852954,0.5170758756692256,0.9876467501353657,0,13.0
0.6925044711857465,0.9967197817010653,0.28223561473836845,1.0008664123391098,0.5837773258368311,0.5349580442686751,0.7149473687433244,1.0957133458392243,2,13.0
0.9307202341524649,0.8369305147639157,0.5954385288129667,0.5990021862861339,1.059864094209926,0.3172902906038941,1.4211739523359506,1.2197239990222513,3,13.0
0.6426359451020227,0.9725495373192045,0.4489317736413554,0.9900890453253048,0.6529536210688722,0.49174673223897514,0.5918884637218718,0.9618219405282976,2,13.0
0.7352229629281039,0.8900567961256494,0.9711918166467162,0.4241532551493175,1.0035779949901908,0.31441834773290295,1.0183975356330843,1.002327993488499,3,13.0
1.0154368790798383,0.6649334412833683,0.9622816775182989,0.9884024749539606,0.7036418974756194,0.704419410919909,0.992882823986306,0.9922323222569357,1,13.0
1.0915988054990267,1.0393334727804207,1.0310529908135817,0.08074016101072436,0.9880196636443417,0.9550740712269985,0.12610899398333417,1.0237709298236837,3,13.0
1.0286547603884801,0.6193646147015147,0.9655687307874925,0.977199327690592,0.7024139651635373,0.7008115181962968,0.9819190561636579,1.028231910420082,1,13.0
1.1166376129066184,0.8040590775774322,1.0894473532298286,1.074475485077093,0.6694286470767059,1.0371094007383015,0.6065889296918303,0.06522040910742816,3,13.0
0.9306528725258163,0.9653094974291104,0.8377333302903616,1.187697293689426,1.0013028605317429,0.8305749303721166,0.24231729749593867,0.9824630291419733,0,13.0
0.999881287958074,0.6427007272186992,0.9343393504225314,0.990250171793836,0.7143762041091543,0.7089283094546517,0.9881686496597465,1.0142026453658681,1,13.0
0.9030287208942107,0.8136055392603706,1.3481766662830674,1.4399404621327099,0.13245404015737028,1.4522467531236543,0.8485135311755554,0.031542962017942835,3,13.0
1.0562977872207129,1.0192901349416426,0.8004421399826677,1.0246143330434545,0.891372830094511,1.1400471489735429,0.43501588895335774,1.0279910718708256,0,13.0
1.0337508453894142,0.660900103362526,0.9592262618599161,0.9943485564650876,0.6761770085059668,0.7073064982511705,1.017037953757398,1.0007751851322522,1,13.0
1.0091344759276584,1.0372297050160848,1.0803201751178502,1.0592989170319114,1.0166493737332303,0.9709335880628822,0.499382641963572,1.0236777156253836,0,13.0
1.168565816411299,1.1304737681964714,1.0862516898290062,0.821203734843529,1.276433121831175,0.3612569540647721,1.0250623649864516,0.8523661994899631,3,13.0
1.0033959712781417,0.7184694587881378,0.6768260922644475,0.8355393194616059,0.8793545060868189,1.1177246376623302,0.8329736065585858,0.13261975741952975,3,13.0
0.998776275504665,0.990038537194454,1.0027007098733236,1.008027003786846,0.9785993520582903,1.0110950145507505,0.5126762135133525,0.9884358514705565,0,13.0
0.7117618681969455,0.622995970975013,1.0083543139883229,0.4305012228490367,0.9555568770979405,0.08642405242601342,0.679086571601279,0.6796455473789356,3,13.0
0.7641432700034159,0.9548520702884407,1.2185528474459846,0.8556694846808482,0.8267939155424484,1.0121307088463263,0.3892051051705159,0.28448887410463514,3,13.0
1.0022008184734805,1.004017924052294,1.0065699981833454,1.002205819634241,0.969377592231952,0.9996799188898824,0.4968010709244202,1.0024366999413925,0,13.0
1.0539615006164338,1.1603960816259014,1.034253417011904,0.8966816984683194,0.8773410210634017,0.9445826991020382,0.6462217148730581,1.1288392579128967,0,13.0
0.7200203334101242,0.9630785867462047,1.4119035612647943,0.1763967886442752,1.2690477550421888,0.06552595855592686,0.5285976074750272,0.9453774627915515,3,13.0
0.8276326188033313,1.1843417225866117,0.7085507085572067,1.3474882136599664,1.0517669159609917,1.0644363123866827,0.14271552807063081,1.0755679976962984,0,13.0
0.9917843383134372,1.3156451128016078,1.4428513637174556,1.200779071951367,0.46410441881021736,1.323316082392499,0.9235983087707145,0.558198163346725,3,13.0
0.7083630087625313,0.902636677708411,1.021725355639603,0.32974803328700997,1.1252311231716985,0.40344488885650137,1.07368617215307,0.9900613499921772,3,13.0
0.6163323546249131,1.0078498048608355,0.40229654671785187,1.0692834586640396,0.6037111567056098,0.5714043860675209,0.6642551115546677,0.9820753065749495,2,13.0
1.0366375330778588,0.9539687391613899,1.0557392823434937,0.04943060601559561,0.960889450564444,0.9762379037151,0.02122398791650616,0.9851446397804485,3,13.0
0.9733815958452906,0.4833478547980336,1.0262949558200796,0.9635855266644647,0.4242112989877532,0.7716975295740306,1.0202246864945155,0.4833496248871814,2,13.0
0.24981361423191928,0.44896208417218136,0.4691579287335873,1.7430042000864403,1.1681096068158896,1.759069850557888,0.1968287964350789,-0.40253289799025077,3,13.0
0.9111172882652153,0.5815769014490878,0.9545785985394443,0.2694313611462189,0.5206524504452781,0.16288110505648454,1.078740431793843,0.9795092750533972,3,13.0
1.3658628530996704,0.2872879546817344,1.4018658493460725,0.9628257000694191,0.030338687140494702,0.6616526426037084,0.2777029956365389,-0.1996135093727499,3,13.0
0.9110282879579933,0.7586734055038806,0.8989867359916086,1.0422594658973936,0.7308422393508336,0.9812792774799207,0.5221205394069608,0.05131581827441881,3,13.0
1.0113056806559981,1.0234302288122883,0.9925282611910309,-0.010123388843269814,1.0137773556293492,0.986970211617913,0.05487562202717573,0.9515096727990147,3,13.0
0.9880481061267976,1.0023364801000958,1.0025293582894608,-0.007331326334610027,1.0035920999435277,0.986759898383221,0.061264204303829256,0.9809555187130443,3,13.0
0.9383709282286072,0.47917559838942,0.9789648937299205,1.0072237647658224,0.4187055336310449,0.827941385462269,0.9224992414505845,0.4500236316120465,2,13.0
0.8949599470104725,1.114504042784019,1.1643187119135725,0.9241409915845978,1.0985747167206577,1.1669316377796966,0.6704611855514204,0.9774429641297306,0,13.0
0.9988823853803704,0.6486555995866419,0.9358324835150037,1.0053135280097147,0.7094768338518385,0.71265962855119,0.9782861413097906,0.9838863515306685,1,13.0
0.8774225412803465,1.043476198817392,1.1256449234976071,1.0629984278188171,0.9299841760677318,0.8891007181761126,0.4944899149396489,1.0361068526711965,0,13.0
0.9747446196870746,0.6789645732984428,0.9162264023661856,0.985123927929992,0.6652488500690635,0.7253416466494331,0.9769884582740879,1.0137457015720324,1,13.0
0.9297177624465314,0.8359312462645331,0.9096069732029923,1.081352628175492,0.6422777286403961,0.9776473659124411,0.6834629098702816,0.14136546450717946,3,13.0
0.8920228725298291,0.9590013941752875,1.0672830285842105,1.1891459560048767,0.7319570928373023,0.7132882756914665,1.2875844026769154,1.1998560094884299,0,13.0
1.6536928555927561,1.4385514509329038,0.908657022921214,0.9354018413063188,0.3616988316972552,0.8647150384251576,1.0098539506661197,0.04466810658039587,3,13.0
1.010971567623503,0.45049486258982246,0.9958341090083661,1.0098451993090063,0.4366521667571711,0.7954578849717087,0.9983520224227608,0.4992473627656171,2,13.0
1.003287205141189,0.4454261010916583,0.9934911250650802,1.0023927686337326,0.42235569368727566,0.7827842868634145,1.0041538531692995,0.4959174461697381,2,13.0
1.1920461213914368,1.080707198707816,1.0347237343390474,0.984336316888567,1.0242649192951025,-0.13790031732773425,0.8345168936280665,0.30421861248422666,3,13.0
1.3259876562326482,0.4967827866612651,0.842489727696651,0.8954574162363796,1.3544982822583147,0.6739265427292159,0.7981111610892648,0.9169954974662482,2,13.0
0.9594474361191129,1.119896031657497,0.9841119978032865,0.06449232883819754,0.9917783892675669,0.877946225926568,0.17131064111317781,0.843592188163037,3,13.0
0.9521054572499873,0.9699535646538221,0.9949933994179752,0.9258009826992323,0.7164850452370372,0.2066240718399185,0.834141239413234,0.7157620056123493,3,13.0
0.570689974592523,0.4963360032946203,0.6588902428873683,0.4526038903421029,0.670641916844199,1.144098132287927,0.43878241452445105,0.578196943752801,3,13.0
0.9865650212110672,0.6717354362108645,0.9290752350470837,0.976694331082479,0.7261163499989062,0.706386777919129,1.0051228859934003,1.021523833305804,1,13.0
1.0063453575231578,0.6693065283191691,0.9693459382605851,1.0124546598921398,0.6844412896152864,0.7007367189369755,0.9876954131908767,0.9769324614528011,1,13.0
0.8051640252934558,0.911924143443217,0.969728232209439,0.44535003432836634,1.0076302267121857,0.29701196013261544,1.0091535206685387,1.00725420921969,3,13.0
0.9987632982676544,0.6536647282593683,0.9466633455657533,0.9986173447739879,0.7044354967901789,0.7100290013792051,1.0013391835734073,1.0002928292386122,1,13.0
0.598317908479095,1.0370379747328484,0.3684324618663473,0.9944369297758439,0.621435178079767,0.5068556136827943,0.6821848916994355,0.9771014581796902,2,13.0
0.9733542062826879,0.9901901330533933,1.0102304094782266,1.0321200854186026,0.9948594901258689,1.0200379325939322,0.4684084189319295,0.9733704696596664,0,13.0
0.9653591565193573,0.451909835024056,0.9633129711973136,0.9635475239106807,0.4660289327056375,0.7404370469129374,0.941654695722089,0.4386382187485952,2,13.0
0.6354339598560522,0.7665605218227702,0.9894370569007815,0.5766824354174517,1.0840262576077306,0.47808079561844585,1.1203945833308866,0.8389839835308465,3,13.0
1.5792406717861578,1.008101296650358,1.5653189380105728,1.28790649423152,0.21594521077981288,0.684861911962277,0.34326488043069614,0.01763256186222939,3,13.0
1.2657304742736986,1.2128379207789362,1.246177914812776,1.102904079452643,0.4393110196604644,0.8984067175810696,0.680271082703082,-0.07511193447207559,3,13.0
1.0012572249293863,0.9513264572892961,1.0467925013336796,-0.06264024865997912,0.9457123109274017,1.0171931459823211,-0.01421478481491642,0.9469264675533821,3,13.0
0.9805997041003024,0.9967730915864671,0.9671566228840298,0.014541507776337875,1.0103169571981239,1.0605699526693695,0.047402280120600084,1.0139067817173109,3,13.0
0.9846586820538658,1.0073612190285803,0.9876448540956235,0.015368657336529893,1.0020801656797862,0.9884434909653347,0.056402410972320245,0.9808163088826631,3,13.0
1.012750429419092,0.4557980317021716,0.988382535864603,1.0070633573553298,0.41842558309701716,0.7893253476742649,1.009899942816206,0.5046576093668811,2,13.0
1.0336136555673263,0.8738951099249271,1.154533902357767,0.9917222327212974,0.603659074780329,1.0277983337855812,0.7546246211549661,0.2263387016869063,3,13.0
0.5619534431202451,1.2313836112884022,0.2949553649540463,1.125634442578735,0.7313461528004829,0.27149114333868907,0.6537494672563674,1.096576333778036,2,13.0
0.9217822663473288,0.8297971228875737,1.337037848658272,0.3214222712569553,0.9922096633817201,0.4308495141274718,0.7198119044880016,0.6941884647054705,3,13.0
0.6099210751632235,0.9307866385235678,0.37176477746783626,1.0640230281265333,0.6162915553328359,0.45363587911978137,0.6579100598694279,0.9493666365407705,2,13.0
0.785457808954176,0.8357823519640724,0.9535506722907483,0.34810609722129926,0.9963318922633958,0.3451775959392415,0.9393463730958733,0.9478841553013994,3,13.0
1.0813977389832017,1.0323733332776817,0.8425735556891627,0.805968436114437,1.0264181396357184,-0.039312799772204476,0.8086586963585572,0.7140194235662702,3,13.0
